'romanticos','vander lee','romanticos sao poucos romanticos sao loucos desvairados que querem ser o outro que pensam que o outro e o paraiso romanticos sao lindos romanticos sao limpos e pirados que choram com baladas que amam sem vergonha e sem juizo sao tipos populares que vivem pelos bares e mesmo certos vao pedir perdao que passam a noite em claro conhecem o gosto raro de amar sem medo de outra desilusao romantico e uma especie em extincao romantico e uma especie em extincao romanticos sao poucos romanticos sao loucos desvairados que querem ser o outro que pensam que o outro e o paraiso romanticos sao lindos romanticos sao limpos e pirados que choram com baladas que amam sem vergonha e sem juizo sao tipos populares que vivem pelos bares e mesmo certos vao pedir perdao que passam a noite em claro conhecem o gosto raro de amar sem medo de outra desilusao romantico e uma especie em extincao romantico e uma especie em extincao romanticos sao poucos romanticos sao loucos como eu  como eu romanticos sao loucos romanticos sao poucos como eu  como eu'
'hino de pernambuco','alceu valenca','coracao do brasil em teu seio corre sangue de herois   rubro veio que ha de sempre o valor traduzir es a fonte da vida e da historia desse povo coberto de gloria o primeiro  talvez  no porvir salve  o terra dos altos coqueiros  de belezas soberbo estendal  nova roma de bravos guerreiros pernambuco  imortal  imortal  esses montes e vales e rios proclamando o valor de teus brios reproduzem batalhas crueis no presente es a guarda avancada sentinela indormida e sagrada que defende da patria os laureis salve  o terra dos altos coqueiros  de belezas soberbo estendal  nova roma de bravos guerreiros pernambuco  imortal  imortal  do futuro es a crenca  a esperanca desse povo que altivo descansa como o atleta depois de lutar no passado o teu nome era um mito era o sol a brilhar no infinito era a gloria na terra a brilhar  salve  o terra dos altos coqueiros  de belezas soberbo estendal  nova roma de bravos guerreiros pernambuco  imortal  imortal  a republica e filha de olinda alva estrela que fulge e nao finda de esplender com seus raios de luz liberdade  um teu filho proclama  dos escravos o peito se inflama ante o sol dessa terra da cruz  salve  o terra dos altos coqueiros  de belezas soberbo estendal  nova roma de bravos guerreiros pernambuco  imortal  imortal  salve  o terra dos altos coqueiros  de belezas soberbo estendal  nova roma de bravos guerreiros pernambuco  imortal  imortal  pernambuco  imortal  imortal  pernambuco  imortal  imortal '
'ainda lembro','marisa monte','ainda lembro o que passou eu  voce  em qualquer lugar dizendo  aonde voce for eu vou  e quando eu perguntei ouvi voce dizer que eu era tudo o que voce sempre quis mesmo triste eu tava feliz e acabei acreditando em ilusoes eu nem pensava em ter que esquecer voce agora vem voce dizer   amor  eu errei com voce e so assim pude entender que o grande mal que eu fiz foi a mim mesmo  vem voce dizer  amor  eu nao pude evitar  e eu te dizendo  liga o som e apaga a luz  ainda lembro o que passou eu  voce  em qualquer lugar dizendo  aonde voce for eu vou  e quando eu perguntei ouvi voce dizer que eu era tudo o que voce sempre quis mesmo triste eu tava feliz e acabei acreditando em ilusoes eu nem pensava em ter que esquecer voce agora vem voce dizer  amor  eu errei com voce e so assim pude entender que o grande mal que eu fiz foi a mim mesmo  vem voce dizer   amor  eu nao pude evitar  e eu te dizendo  liga o som e apaga a luz  ainda lembro o que passou ainda lembro como era bom ainda lembro  inda lembro ainda lembro  inda lembro ainda lembro'
'os outros','leoni','ja conheci muita gente gostei de alguns garotos mas depois de voce os outros sao os outros ninguem pode acreditar a gente separado eu tenho mil amigos mas voce foi o meu melhor namorado procuro evitar comparacoes entre flores e declaracoes eu tento te esquecer a minha vida continua mas e certo que eu seria sempre sua quem pode me entender depois de voce os outros sao os outros e so depois de voce os outros sao os outros e so sao tantas noites em restaurantes amores sem ciumes eu sei bem mais do que antes sobre maos  bocas e perfumes eu nao consigo achar normal meninas do seu lado eu sei que nao merecem mais que um cinema com meu melhor namorado procuro evitar comparacoes entre flores e declaracoes eu tento te esquecer a minha vida continua mas e certo que eu seria sempre sua quem pode me entender depois de voce os outros sao os outros e so depois de voce os outros sao os outros e so'
'depende de nos','ivan lins','depende de nos quem ja foi ou ainda e crianca que acredita ou tem esperanca quem faz tudo pra um mundo melhor depende de nos que o circo esteja armado que o palhaco esteja engracado que o riso esteja no ar sem que a gente precise sonhar que os ventos cantem nos galhos que as folhas bebam orvalhos que o sol descortine mais as manhas depende de nos se esse mundo ainda tem jeito apesar do que o homem tem feito se a vida sobrevivera que os ventos cantem nos galhos que as folhas bebam orvalhos que o sol descortine mais as manhas depende de nos se esse mundo ainda tem jeito apesar do que o homem tem feito se a vida sobrevivera depende de nos quem ja foi ou ainda e crianca que acredita ou tem esperanca quem faz tudo pra um mundo melhor'
'vermelho','marcelo camelo','as vezes eu so quero descansar desacreditar no espelho ver o sol se por vermelho acho graca que isso sempre foi assim mas voce me chama pro mundo e me faz sair do fundo de onde eu to de novo nada sei dessa tarde se voce nao vem sigo o sol na cidade pra te procurar eu bem sei onde tudo vai parar ja nao tenho medo do mundo sou filho da eternidade trago nesses pes o vento pra te carregar daqui mas voce sorri desse jeito e eu que ja perdi a hora e o lugar aceito  nada sei nessa tarde se voce nao vem sigo o sol na cidade a te procurar nada de meu nesse lugar a cidade vai pensar que nada aconteceu em vao voce vai me ligar entao mais uma vez'
'meu bem querer','djavan','meu bem querer e segredo  e sagrado esta sacramentado em meu coracao meu bem querer tem um que de pecado acariciado pela emocao meu bem querer meu encanto estou sofrendo tanto  amor e o que e o sofrer para mim que estou jurado pra morrer de amor '
'isqueiro azul','tie','travei parei parou meu coracao te disse sim  te disse nao depois neguei de um jeito frio o amor que te prometi e quantos quase cabem num segundo me vi chegar no fim do mundo me vi sofrer na solidao de um jeito que nao suportei eu sei que fiz voce chorar e luto tanto pra esquecer mas como posso te explicar no meu jardim eu vou viver valeu por todo dia que te vi valeu  mas eu vou resistir o seu isqueiro azul ta aqui sera que voce vai lembrar  no fundo eu te espero em outra vida tambem nao vejo outra saida e ja nem e a primeira vez ce sabe  eu ja te conhecia eu sei que vou chorar tambem da falta bruta que me faz me vi descer na contramao de um jeito que nao quero mais travei parei com tudo por aqui nao vou andar  nao vou sair a sua chave eu deixo ai ou sera que voce vem buscar '
'tudo diferente','maria gadu','todos caminhos trilham pra a gente se ver todas as trilhas caminham pra gente se achar  viu eu ligo no sentido de meia verdade metade inteira chora de felicidade a qualquer distancia o outro te alcanca erudito som de batidao dia e noite ceu de pe no chao o detalhe que o coracao atenta todos caminhos trilham pra a gente se ver todas as trilhas caminham pra gente se achar  ne eu ligo no sentido de meia verdade metade inteira chora de felicidade a qualquer distancia o outro te alcanca erudito som de batidao dia e noite ceu de pe no chao o detalhe que o coracao atenta todos caminhos trilham pra a gente se ver todas as trilhas caminham pra gente se achar  ne eu ligo no sentido de meia verdade metade inteira chora de felicidade  2x  a qualquer distancia o outro te alcanca erudito som de batidao dia e noite ceu de pe no chao o detalhe que o coracao atenta voce passa  eu paro voce faz  eu falo mas a gente no quarto sente o gosto bom que o oposto tem nao sei  mas sinto  uma forca que embala tudo falo por ouvir o mundo  tudo diferente de um jeito bate todos caminhos trilham pra a gente se ver todas as trilhas caminham pra gente se achar  viu eu ligo no sentido de meia verdade metade inteira chora de felicidade a qualquer distancia o outro te alcanca erudito som de batidao dia e noite ceu de pe no chao o detalhe que o coracao atenta'
'batendo na porta do ceu','ze ramalho','uh  uh  uh  uh  uh  uh  uh  uh  mae  tire o distintivo de mim que eu nao posso mais usa lo esta escuro demais pra ver me sinto ate batendo na porta do ceu bate  bate  bate  na porta do ceu bate  bate  bate  na porta do ceu bate  bate  bate  na porta do ceu bate  bate  bate  na porta do ceu mae  guarde esses revolveres pra mim com eles nunca mais vou atirar a grande nuvem escura ja me envolveu me sinto ate batendo na porta do ceu bate  bate  bate  na porta do ceu bate  bate  bate  na porta do ceu bate  bate  bate  na porta do ceu bate  bate  bate  na porta do ceu oh  oh  uh  uh  uh  uh  uh  uh  uh  uh  bate  bate  bate  na porta do ceu bate  bate  bate  na porta do ceu bate  bate  bate  na porta do ceu bate  bate  bate  na porta do ceu'
'pequeno mapa do tempo','belchior','eu tenho medo e medo esta por fora o medo anda por dentro do teu coracao eu tenho medo de que chegue a hora em que eu precise entrar no aviao eu tenho medo de abrir a porta que da pro sertao da minha solidao apertar o botao  cidade morta placa torta indicando a contramao faca de ponta e meu punhal que corta e o fantasma escondido no porao medo  medo  medo  medo  medo  medo eu tenho medo que belo horizonte eu tenho medo que minas gerais eu tenho medo que natal  vitoria eu tenho medo goiania  goias eu tenho medo salvador  bahia eu tenho medo belem  belem do para eu tenho medo pai  filho  espirito santo  sao paulo eu tenho medo eu tenho c eu digo a eu tenho medo um rio  um porto alegre  um recife eu tenho medo paraiba  medo paranapa eu tenho medo estrela do norte  paixao  morte e certeza medo fortaleza  medo ceara medo  medo  medo  medo  medo  medo eu tenho medo e ja aconteceu eu tenho medo e inda esta por vir morre o meu medo e isto nao e segredo eu mando buscar outro la no piaui medo  o meu boi morreu  o que sera de mim  manda buscar outro  maninha  no piaui'
'revelacao','fagner','um dia vestido de saudade viva faz ressuscitar casas mal vividas camas repartidas faz se revelar quando a gente tenta de toda maneira dele se guardar sentimento ilhado morto  amordacado volta a incomodar'
'leao do norte','lenine','sou o coracao do folclore nordestino eu sou mateus e bastiao do boi bumba sou um boneco do mestre vitalino dancando uma ciranda em itamaraca eu sou um verso de carlos pena filho num frevo de capiba  ao som da orquestra armorial sou capibaribe num livro de joao cabral sou mamulengo de sao bento do una vindo num baque solto de um maracatu eu sou um auto de ariano suassuna no meio da feira de caruaru sou frei caneca no pastoril do faceta levando a flor da lira pra nova jerusalem sou luiz gonzaga  eu sou do mangue tambem eu sou mameluco  sou de casa forte sou de pernambuco  eu sou o leao do norte eu sou mameluco  eu sou de casa forte sou de pernambuco  eu sou o leao do norte sou macambira de joaquim cardoso banda de pife no meio do canavial na noite dos tambores silenciosos sou a calunga revelando o carnaval sou a folia que desce la de olinda o homem da meia noite puxando esse cordao sou jangadeiro na festa de jaboatao eu sou mameluco  sou de casa forte sou de pernambuco  eu sou o leao do norte eu sou mameluco  sou de casa forte sou de pernambuco  eu sou o leao do norte eu sou mameluco  sou de casa forte sou de pernambuco  eu sou o leao do norte eu sou mameluco  sou de casa forte sou de pernambuco  eu sou o leao do norte eu sou mameluco  sou de casa forte sou de pernambuco  eu sou o leao do norte eu sou mameluco  sou de casa forte sou de pernambuco  eu sou o leao do norte eu sou mameluco  sou de casa forte sou de pernambuco  eu sou o leao do norte eu sou mameluco  sou de casa forte sou de pernambuco  eu sou o leao do norte'
'disparada','ze ramalho','prepare o seu coracao pras coisas que eu vou contar eu venho la do sertao  eu venho la do sertao eu venho la do sertao e posso nao lhe agradar aprendir a dizer nao ver a morte sem chorar e a morte  o destino  tudo  a morte o destino  tudo estava fora do lugar  eu vivo pra consertar na boiada ja fui boi  mas um dia me montei nao por um motivo meu  ou de quem comigo houvesse que qualquer querer tivesse  porem por necessidade do dono de uma boiada cujo vaqueiro morreu boiadeiro muito tempo  laco firme e braco forte muito gado  muita gente  pela vida segurei seguia como num sonho  e boiadeiro era um rei mas o mundo foi rodando nas patas do meu cavalo e nos sonhos que fui sonhando  as visoes se clareando as visoes se clareando  ate que um dia acordei entao nao pude seguir valente em lugar tenente o dono de gado e gente  porque gado a gente marca tange  ferra  engorda e mata  mas com gente e diferente se voce nao concordar nao posso me desculpar nao canto pra enganar  vou pegar minha viola vou deixar voce de lado  vou cantar noutro lugar na boiada ja fui boi boiadeiro ja fui rei nao por um motivo meu  ou de quem comigo houvesse que qualquer querer tivesse  por qualquer coisa de seu por qualquer coisa de seu querer mais longe que eu'
